0 0 0	1462795660512112
778	1462795650780	1462795682909920	1462795682964890
779	1462795650790	1462795682964693	1462795683016523
780	1462795650800	1462795683016244	1462795683074964
781	1462795650810	1462795683074769	1462795683118762
782	1462795650820	1462795683118564	1462795683176525
783	1462795650830	1462795683176325	1462795683187736
783	1462795650830	1462795683176325	1462795683231312
784	1462795650840	1462795683231119	1462795683243751
784	1462795650840	1462795683231119	1462795683282495
785	1462795650850	1462795683282219	1462795683311778
785	1462795650850	1462795683282219	1462795683335530
786	1462795650860	1462795683335340	1462795683387914
787	1462795650870	1462795683387719	1462795683417641
787	1462795650870	1462795683387719	1462795683438667
788	1462795650880	1462795683438387	1462795683492026
789	1462795650890	1462795683491808	1462795683548337
790	1462795650900	1462795683548140	1462795683602193
791	1462795650910	1462795683602005	1462795683656906
792	1462795650920	1462795683656717	1462795683709210
793	1462795650930	1462795683709021	1462795683764082
794	1462795650940	1462795683763786	1462795683816402
795	1462795650950	1462795683816206	1462795683822692
795	1462795650950	1462795683816206	1462795683865025
796	1462795650960	1462795683864828	1462795683878823
796	1462795650960	1462795683864828	1462795683920471
797	1462795650970	1462795683920275	1462795683949761
797	1462795650970	1462795683920275	1462795683973588
798	1462795650980	1462795683973392	1462795684025558
799	1462795650990	1462795684025280	1462795684073828
800	1462795651000	1462795684073560	1462795684121591
801	1462795651010	1462795684121320	1462795684175631
802	1462795651020	1462795684175439	1462795684225890
803	1462795651030	1462795684225696	1462795684275099
804	1462795651040	1462795684274911	1462795684325957
805	1462795651050	1462795684325684	1462795684371823
806	1462795651060	1462795684371618	1462795684418638
807	1462795651070	1462795684418440	1462795684469963
808	1462795651080	1462795684469682	1462795684518311
809	1462795651090	1462795684518114	1462795684570739
810	1462795651100	1462795684570544	1462795684622459
811	1462795651110	1462795684622266	1462795684672335
812	1462795651120	1462795684672059	1462795684729572
813	1462795651130	1462795684729384	1462795684780635
814	1462795651140	1462795684780448	1462795684828778
815	1462795651150	1462795684828507	1462795684876265
816	1462795651160	1462795684875977	1462795684930549
817	1462795651170	1462795684930352	1462795684981644
818	1462795651180	1462795684981450	1462795685036604
819	1462795651190	1462795685036408	1462795685091647
820	1462795651200	1462795685091451	1462795685147830
821	1462795651210	1462795685147641	1462795685198136
822	1462795651220	1462795685197949	1462795685249803
823	1462795651230	1462795685249532	1462795685298468
824	1462795651240	1462795685298198	1462795685350814
825	1462795651250	1462795685350617	1462795685403038
826	1462795651260	1462795685402842	1462795685453182
827	1462795651270	1462795685452901	1462795685510126
828	1462795651280	1462795685509933	1462795685560977
829	1462795651290	1462795685560782	1462795685610692
830	1462795651300	1462795685610419	1462795685663562
831	1462795651310	1462795685663366	1462795685714713
832	1462795651320	1462795685714526	1462795685765449
833	1462795651330	1462795685765177	1462795685818777
834	1462795651340	1462795685818563	1462795685871016
835	1462795651350	1462795685870822	1462795685927197
836	1462795651360	1462795685927007	1462795685930116
836	1462795651360	1462795685927007	1462795685979124
837	1462795651370	1462795685978928	1462795685987069
837	1462795651370	1462795685978928	1462795686028881
838	1462795651380	1462795686028610	1462795686058174
838	1462795651380	1462795686028610	1462795686078203
839	1462795651390	1462795686077929	1462795686107175
839	1462795651390	1462795686077929	1462795686125373
840	1462795651400	1462795686125178	1462795686154202
840	1462795651400	1462795686125178	1462795686174071
841	1462795651410	1462795686173763	1462795686203171
841	1462795651410	1462795686173763	1462795686222301
842	1462795651420	1462795686222022	1462795686269580
843	1462795651430	1462795686269386	1462795686324628
844	1462795651440	1462795686324439	1462795686381003
845	1462795651450	1462795686380813	1462795686433500
846	1462795651460	1462795686433311	1462795686487810
847	1462795651470	1462795686487537	1462795686540459
848	1462795651480	1462795686540269	1462795686591268
849	1462795651490	1462795686591071	1462795686639020
850	1462795651500	1462795686638828	1462795686695309
851	1462795651510	1462795686695114	1462795686748434
852	1462795651520	1462795686748155	1462795686797113
853	1462795651530	1462795686796917	1462795686845942
854	1462795651540	1462795686845662	1462795686899805
855	1462795651550	1462795686899613	1462795686952476
856	1462795651560	1462795686952286	1462795687001291
857	1462795651570	1462795687001105	1462795687054960
858	1462795651580	1462795687054770	1462795687106047
859	1462795651590	1462795687105858	1462795687156443
860	1462795651600	1462795687156255	1462795687206595
861	1462795651610	1462795687206315	1462795687253062
862	1462795651620	1462795687252870	1462795687299649
863	1462795651630	1462795687299454	1462795687359119
864	1462795651640	1462795687358923	1462795687427918
865	1462795651650	1462795687427723	1462795687479148
866	1462795651660	1462795687478959	1462795687529735
867	1462795651670	1462795687529465	1462795687584380
868	1462795651680	1462795687584189	1462795687635383
869	1462795651690	1462795687635193	1462795687685374
870	1462795651700	1462795687685178	1462795687731839
871	1462795651710	1462795687731642	1462795687780958
872	1462795651720	1462795687780676	1462795687837156
873	1462795651730	1462795687836965	1462795687839370
873	1462795651730	1462795687836965	1462795687887554
874	1462795651740	1462795687887361	1462795687916433
874	1462795651740	1462795687887361	1462795687951053
875	1462795651750	1462795687950771	1462795687979477
875	1462795651750	1462795687950771	1462795687986184
876	1462795651760	1462795687985931	1462795688010450
876	1462795651760	1462795687985931	1462795688036871
877	1462795651770	1462795688036698	1462795688065484
877	1462795651770	1462795688036698	1462795688092904
878	1462795651780	1462795688092739	1462795688121531
878	1462795651780	1462795688092739	1462795688140181
879	1462795651790	1462795688140015	1462795688152458
879	1462795651790	1462795688140015	1462795688191247
880	1462795651800	1462795688190961	1462795688244220
881	1462795651810	1462795688244023	1462795688292175
882	1462795651820	1462795688291957	1462795688321479
882	1462795651820	1462795688291957	1462795688343710
883	1462795651830	1462795688343517	1462795688393178
884	1462795651840	1462795688392908	1462795688449277
885	1462795651850	1462795688449088	1462795688504088
886	1462795651860	1462795688503789	1462795688557308
887	1462795651870	1462795688557114	1462795688609328
888	1462795651880	1462795688609133	1462795688667998
889	1462795651890	1462795688667798	1462795688705711
890	1462795651900	1462795688705522	1462795688733522
890	1462795651900	1462795688705522	1462795688752434
891	1462795651910	1462795688752252	1462795688802713
892	1462795651920	1462795688802428	1462795688858465
893	1462795651930	1462795688858270	1462795688907618
894	1462795651940	1462795688907425	1462795688953555
895	1462795651950	1462795688953352	1462795689008343
896	1462795651960	1462795689008155	1462795689060838
897	1462795651970	1462795689060652	1462795689117547
898	1462795651980	1462795689117358	1462795689171874
899	1462795651990	1462795689171682	1462795689220480
900	1462795652000	1462795689220292	1462795689277949
901	1462795652010	1462795689277752	1462795689330606
902	1462795652020	1462795689330409	1462795689377797
903	1462795652030	1462795689377603	1462795689423447
904	1462795652040	1462795689423254	1462795689472724
905	1462795652050	1462795689472533	1462795689527146
906	1462795652060	1462795689526980	1462795689613647
906	1462795652060	1462795689526980	1462795689614271
907	1462795652070	1462795689614022	1462795689669665
907	1462795652070	1462795689614022	1462795689699429
908	1462795652080	1462795689699177	1462795689728746
908	1462795652080	1462795689699177	1462795689785061
909	1462795652090	1462795689784883	1462795689839693
909	1462795652090	1462795689784883	1462795689841151
910	1462795652100	1462795689840985	1462795689869770
910	1462795652100	1462795689840985	1462795689896195
911	1462795652110	1462795689896024	1462795689925755
911	1462795652110	1462795689896024	1462795689954405
912	1462795652120	1462795689954154	1462795690006799
912	1462795652120	1462795689954154	1462795690010423
913	1462795652130	1462795690010182	1462795690038735
913	1462795652130	1462795690010182	1462795690066177
914	1462795652140	1462795690066001	1462795690094767
914	1462795652140	1462795690066001	1462795690097316
915	1462795652150	1462795690097066	1462795690125869
915	1462795652150	1462795690097066	1462795690153471
916	1462795652160	1462795690153199	1462795690180817
916	1462795652160	1462795690153199	1462795690207296
917	1462795652170	1462795690207057	1462795690234878
917	1462795652170	1462795690207057	1462795690240677
918	1462795652180	1462795690240298	1462795690266769
918	1462795652180	1462795690240298	1462795690293245
919	1462795652190	1462795690292981	1462795690297782
919	1462795652190	1462795690292981	1462795690323467
920	1462795652200	1462795690323139	1462795690350811
920	1462795652200	1462795690323139	1462795690354321
921	1462795652210	1462795690354056	1462795690381731
921	1462795652210	1462795690354056	1462795690384398
922	1462795652220	1462795690384134	1462795690411033
922	1462795652220	1462795690384134	1462795690414353
923	1462795652230	1462795690414075	1462795690440818
923	1462795652230	1462795690414075	1462795690466965
924	1462795652240	1462795690466696	1462795690470768
924	1462795652240	1462795690466696	1462795690524571
925	1462795652250	1462795690524302	1462795690587693
926	1462795652260	1462795690579651	1462795690633479
927	1462795652270	1462795690633284	1462795690683911
928	1462795652280	1462795690683635	1462795690741576
929	1462795652290	1462795690741386	1462795690796513
930	1462795652300	1462795690796316	1462795690848754
931	1462795652310	1462795690848553	1462795690904209
932	1462795652320	1462795690903961	1462795690956254
933	1462795652330	1462795690956055	1462795691006861
934	1462795652340	1462795691006673	1462795691056400
935	1462795652350	1462795691056212	1462795691102946
936	1462795652360	1462795691102749	1462795691160380
937	1462795652370	1462795691160185	1462795691211621
938	1462795652380	1462795691211434	1462795691259849
939	1462795652390	1462795691259661	1462795691307882
940	1462795652400	1462795691307685	1462795691360906
941	1462795652410	1462795691360632	1462795691414155
942	1462795652420	1462795691413886	1462795691463617
943	1462795652430	1462795691463417	1462795691512080
944	1462795652440	1462795691511871	1462795691565966
945	1462795652450	1462795691565768	1462795691617746
946	1462795652460	1462795691617550	1462795691668111
947	1462795652470	1462795691667902	1462795691716886
948	1462795652480	1462795691716698	1462795691763940
949	1462795652490	1462795691763754	1462795691813498
950	1462795652500	1462795691813226	1462795691861137
951	1462795652510	1462795691860947	1462795691911916
952	1462795652520	1462795691911643	1462795691967653
953	1462795652530	1462795691967454	1462795692018778
954	1462795652540	1462795692018491	1462795692068307
955	1462795652550	1462795692068108	1462795692120144
956	1462795652560	1462795692119927	1462795692170881
957	1462795652570	1462795692170682	1462795692221385
958	1462795652580	1462795692221196	1462795692276036
959	1462795652590	1462795692275827	1462795692304180
959	1462795652590	1462795692275827	1462795692328183
960	1462795652600	1462795692328017	1462795692338134
960	1462795652600	1462795692328017	1462795692376356
961	1462795652610	1462795692376185	1462795692394188
961	1462795652610	1462795692376185	1462795692424887
962	1462795652620	1462795692424714	1462795692476113
962	1462795652620	1462795692424714	1462795692478516
963	1462795652630	1462795692478345	1462795692507145
963	1462795652630	1462795692478345	1462795692534515
964	1462795652640	1462795692534347	1462795692563222
964	1462795652640	1462795692534347	1462795692584071
965	1462795652650	1462795692583811	1462795692594140
965	1462795652650	1462795692583811	1462795692636650
966	1462795652660	1462795692636458	1462795692687234
967	1462795652670	1462795692687039	1462795692707125
967	1462795652670	1462795692687039	1462795692735076
968	1462795652680	1462795692734888	1462795692764148
968	1462795652680	1462795692734888	1462795692784131
969	1462795652690	1462795692783920	1462795692820284
969	1462795652690	1462795692783920	1462795692840229
970	1462795652700	1462795692840054	1462795692868143
970	1462795652700	1462795692840054	1462795692895414
971	1462795652710	1462795692895243	1462795692918159
971	1462795652710	1462795692895243	1462795692950702
972	1462795652720	1462795692950509	1462795692997322
973	1462795652730	1462795692997121	1462795693053070
974	1462795652740	1462795693052875	1462795693105307
975	1462795652750	1462795693105115	1462795693155056
976	1462795652760	1462795693154863	1462795693205394
977	1462795652770	1462795693205199	1462795693253012
978	1462795652780	1462795693252735	1462795693268191
978	1462795652780	1462795693252735	1462795693301238
979	1462795652790	1462795693301044	1462795693324216
979	1462795652790	1462795693301044	1462795693351366
980	1462795652800	1462795693351096	1462795693404744
981	1462795652810	1462795693404558	1462795693460172
982	1462795652820	1462795693459915	1462795693511440
983	1462795652830	1462795693511246	1462795693568161
984	1462795652840	1462795693567890	1462795693622935
985	1462795652850	1462795693622740	1462795693674169
986	1462795652860	1462795693673891	1462795693727378
987	1462795652870	1462795693727186	1462795693779515
988	1462795652880	1462795693779324	1462795693830774
989	1462795652890	1462795693830505	1462795693888291
990	1462795652900	1462795693888106	1462795693939626
991	1462795652910	1462795693939353	1462795693994971
992	1462795652920	1462795693994785	1462795694045300
993	1462795652930	1462795694045108	1462795694093180
994	1462795652940	1462795694092900	1462795694140575
995	1462795652950	1462795694140381	1462795694189322
996	1462795652960	1462795694189047	1462795694235932
997	1462795652970	1462795694235740	1462795694284862
998	1462795652980	1462795694284668	1462795694343959
999	1462795652990	1462795694343700	1462795694382371
1000	1462795653000	1462795694382091	1462795694438920
1001	1462795653010	1462795694438725	1462795694489379
1002	1462795653020	1462795694489102	1462795694543267
1003	1462795653030	1462795694543077	1462795694593981
1004	1462795653040	1462795694593793	1462795694642879
1005	1462795653050	1462795694642691	1462795694694527
