1462795692520708	1462795652620
1462795692551696	1462795652630
1462795692607722	1462795652640
1462795692652729	1462795652650
1462795692702735	1462795652660
1462795692751666	1462795652670
1462795692799765	1462795652680
1462795692863775	1462795652690
1462795692911680	1462795652700
1462795692966753	1462795652710
1462795693012755	1462795652720
1462795693068766	1462795652730
1462795693120824	1462795652740
1462795693170824	1462795652750
1462795693220794	1462795652760
1462795693268822	1462795652770
1462795693316832	1462795652780
1462795693366822	1462795652790
1462795693420865	1462795652800
1462795693475829	1462795652810
1462795693526878	1462795652820
1462795693583889	1462795652830
1462795693638878	1462795652840
1462795693689892	1462795652850
1462795693742901	1462795652860
1462795693794908	1462795652870
1462795693846812	1462795652880
1462795693903909	1462795652890
1462795693954920	1462795652900
1462795694010927	1462795652910
1462795694060947	1462795652920
1462795694108955	1462795652930
1462795694155968	1462795652940
1462795694204964	1462795652950
1462795694251974	1462795652960
1462795694300978	1462795652970
1462795694360021	1462795652980
1462795694397953	1462795652990
1462795694455017	1462795653000
1462795694505007	1462795653010
1462795694559022	1462795653020
1462795694610031	1462795653030
1462795694658936	1462795653040
1462795694710006	1462795653050
