1462795669098541	2584	2110122,
1462795669152165	2586	2110734,
1462795669153039	2587	2112182,
1462795669153130	2588	2113630,
1462795669153289	2590	2115078,
1462795669153370	2591	2116526,
1462795669154038	2593	2117974,
1462795669154129	2594	2119422,
1462795669154225	2596	2120870,
1462795669211132	2598	2121724,
1462795669212058	2599	2123172,
1462795669212132	2600	2124620,
1462795669213057	2602	2126068,
1462795669213136	2603	2127516,
1462795669213307	2605	2128964,
1462795669213418	2606	2130412,
1462795669213486	2607	2131860,
1462795669264171	2609	2133008,
1462795669265057	2610	2134456,
1462795669265142	2612	2135904,
1462795669265318	2613	2137352,
1462795669265437	2615	2138800,
1462795669265515	2616	2140248,
1462795669266046	2618	2141696,
1462795669266143	2619	2143144,
1462795669266189	2620	2144592,
1462795669315171	2622	2144937,
1462795669316077	2623	2146385,
1462795669316156	2624	2147833,
1462795669316345	2626	2149281,
1462795669316459	2627	2150729,
1462795669317059	2629	2152177,
1462795669317136	2630	2153625,
1462795669317323	2632	2155073,
1462795669317338	2633	2156521,
1462795669364175	2635	2156866,
1462795669365074	2636	2158314,
1462795669365156	2637	2159762,
1462795669365319	2639	2161210,
1462795669365432	2641	2162658,
1462795669366048	2642	2164106,
1462795669366125	2644	2165554,
1462795669366269	2645	2167002,
1462795669366348	2646	2168450,
1462795669417159	2649	2168927,
1462795669418096	2650	2170375,
1462795669418160	2651	2171823,
1462795669418322	2653	2173271,
1462795669419073	2654	2174719,
1462795669419260	2656	2176167,
1462795669419325	2657	2177615,
1462795669419450	2659	2179063,
1462795669419489	2660	2180511,
1462795669470100	2663	2180988,
1462795669471037	2664	2182436,
1462795669471228	2666	2183884,
1462795669471389	2667	2185332,
1462795669471489	2668	2186780,
1462795669471603	2669	2188228,
1462795669471739	2671	2189676,
1462795669472016	2672	2191124,
1462795669472074	2674	2192572,
1462795669521179	2676	2193227,
1462795669522094	2677	2194675,
1462795669522178	2678	2196123,
1462795669522335	2680	2197571,
1462795669522516	2681	2199019,
1462795669523062	2683	2200467,
1462795669523200	2684	2201915,
1462795669523307	2685	2203363,
1462795669523430	2687	2204811,
1462795669569206	2689	2206248,
1462795669570132	2690	2207696,
1462795669570184	2692	2209144,
1462795669571117	2693	2210592,
1462795669571189	2694	2212040,
1462795669571330	2696	2213488,
1462795669571484	2697	2214936,
1462795669571564	2698	2216384,
1462795669571686	2699	2217832,
1462795669618178	2701	2219269,
1462795669619120	2702	2220717,
1462795669620123	2704	2222165,
1462795669620297	2705	2223613,
1462795669620318	2706	2225061,
1462795669620459	2708	2226509,
1462795669620568	2709	2227957,
1462795669620691	2711	2229405,
1462795669620830	2712	2230853,
1462795669672070	2714	2232119,
1462795669673126	2715	2233567,
1462795669673201	2717	2235015,
1462795669673416	2718	2236463,
1462795669673458	2719	2237911,
1462795669674131	2721	2239359,
1462795669674223	2722	2240807,
1462795669674369	2724	2242255,
1462795669674445	2725	2243703,
1462795669722210	2727	2244969,
1462795669723132	2728	2246417,
1462795669724137	2730	2247865,
1462795669724298	2731	2249313,
1462795669724335	2732	2250761,
1462795669724464	2734	2252209,
1462795669724583	2735	2253657,
1462795669724705	2737	2255105,
1462795669724813	2738	2256553,
1462795669774185	2740	2257819,
1462795669775142	2741	2259267,
1462795669775217	2742	2260715,
1462795669776161	2744	2262163,
1462795669776311	2745	2263611,
1462795669776341	2746	2265059,
1462795669776469	2748	2266507,
1462795669776593	2749	2267955,
1462795669776704	2751	2269403,
1462795669825133	2753	2270669,
1462795669826118	2754	2272117,
1462795669826275	2756	2273565,
1462795669826349	2757	2275013,
1462795669826493	2759	2276461,
1462795669826606	2760	2277909,
1462795669827158	2762	2279357,
1462795669827234	2763	2280805,
1462795669827343	2765	2282253,
1462795669877251	2767	2283519,
1462795669878273	2768	2284967,
1462795669879174	2770	2286415,
1462795669879266	2771	2287863,
1462795669879418	2773	2289311,
1462795669879516	2774	2290759,
1462795669879606	2776	2292207,
1462795669879730	2777	2293655,
1462795669880093	2779	2295103,
1462795669935273	2783	2296369,
1462795669936140	2784	2297817,
1462795669936241	2786	2299265,
1462795669937145	2787	2300713,
1462795669937261	2789	2302161,
1462795669937373	2790	2303609,
1462795669937496	2791	2305057,
1462795669937618	2793	2306505,
1462795669937753	2794	2307953,
1462795669985177	2796	2309219,
1462795669986175	2797	2310667,
1462795669986295	2799	2312115,
1462795669986379	2800	2313563,
1462795669986546	2802	2315011,
1462795669986626	2803	2316459,
1462795669987156	2805	2317907,
1462795669987264	2806	2319355,
1462795669987395	2808	2320803,
1462795670040289	2810	2322069,
1462795670041155	2811	2323517,
1462795670041267	2813	2324965,
1462795670041428	2814	2326413,
1462795670041507	2815	2327861,
1462795670041633	2817	2329309,
1462795670042171	2818	2330757,
1462795670042263	2820	2332205,
1462795670042368	2821	2333653,
1462795670092292	2823	2334757,
1462795670093189	2824	2336205,
1462795670094191	2826	2337653,
1462795670094303	2827	2339101,
1462795670094395	2828	2340549,
1462795670094566	2830	2341997,
1462795670094643	2831	2343445,
1462795670094765	2832	2344893,
1462795670094868	2834	2346341,
1462795670148299	2836	2347445,
1462795670149198	2837	2348893,
1462795670149314	2839	2350341,
1462795670149403	2840	2351789,
1462795670149562	2842	2353237,
1462795670149650	2843	2354685,
1462795670150140	2845	2356133,
1462795670150282	2846	2357581,
1462795670150382	2847	2359029,
1462795670200340	2849	2360133,
1462795670201219	2850	2361581,
1462795670201381	2852	2363029,
1462795670202197	2853	2364477,
1462795670202307	2855	2365925,
1462795670202409	2856	2367373,
1462795670202533	2858	2368821,
1462795670202655	2859	2370269,
1462795670202750	2861	2371717,
1462795670248329	2863	2372821,
1462795670249224	2864	2374269,
1462795670249364	2866	2375717,
1462795670250193	2867	2377165,
1462795670250292	2869	2378613,
1462795670250422	2870	2380061,
1462795670250542	2871	2381509,
1462795670250663	2873	2382957,
1462795670250768	2874	2384405,
1462795670300223	2877	2385509,
1462795670301221	2878	2386957,
1462795670301340	2880	2388405,
1462795670301425	2881	2389853,
1462795670301563	2883	2391301,
1462795670301672	2884	2392749,
1462795670302212	2886	2394197,
1462795670302272	2887	2395645,
1462795670302366	2889	2397093,
1462795670348327	2891	2398197,
1462795670349333	2892	2399645,
1462795670350168	2894	2401093,
1462795670350293	2895	2402541,
1462795670350450	2897	2403989,
1462795670350525	2898	2405437,
1462795670350682	2900	2406885,
1462795670351210	2901	2408333,
1462795670351330	2903	2409781,
1462795670395278	2905	2410885,
1462795670396238	2906	2412333,
1462795670397239	2908	2413781,
1462795670397347	2909	2415229,
1462795670397437	2910	2416677,
1462795670397600	2912	2418125,
1462795670397719	2913	2419573,
1462795670397805	2915	2421021,
1462795670397900	2916	2422469,
1462795670443317	2920	2423573,
1462795670444198	2921	2425021,
1462795670445195	2923	2426469,
1462795670445317	2924	2427917,
1462795670445473	2926	2429365,
1462795670445562	2927	2430813,
1462795670445686	2929	2432261,
1462795670445810	2930	2433709,
1462795670445904	2931	2435157,
1462795670495389	2933	2436261,
1462795670496359	2934	2437709,
1462795670497208	2936	2439157,
1462795670497326	2937	2440605,
1462795670497450	2939	2442053,
1462795670497574	2940	2443501,
1462795670497697	2942	2444949,
1462795670498257	2943	2446397,
1462795670498306	2944	2447845,
1462795670550397	2946	2448949,
1462795670551267	2947	2450397,
1462795670552263	2949	2451845,
1462795670552340	2950	2453293,
1462795670552463	2952	2454741,
1462795670552586	2953	2456189,
1462795670552714	2955	2457637,
1462795670552838	2956	2459085,
1462795670553002	2958	2460533,
1462795670553083	2959	2461981,
1462795670553185	2961	2463429,
1462795670603272	2963	2463739,
1462795670604245	2964	2465187,
1462795670604360	2966	2466635,
1462795670604470	2967	2468083,
1462795670604591	2968	2469531,
1462795670604720	2969	2470979,
1462795670604868	2971	2472427,
1462795670604983	2972	2473875,
1462795670605101	2973	2475323,
1462795670605158	2974	2476771,
1462795670648379	2976	2479035,
1462795670649273	2978	2480483,
1462795670649409	2980	2481931,
1462795670650279	2982	2483379,
1462795670650352	2984	2484827,
1462795670650524	2986	2486275,
1462795670650608	2988	2487723,
1462795670650780	2990	2489171,
1462795670650797	2992	2490619,
1462795670678380	2994	2477587,
1462795670707284	2996	2491063,
1462795670708283	2998	2492511,
1462795670708399	3000	2493959,
1462795670708490	3002	2495407,
1462795670708694	3004	2496855,
1462795670709298	3006	2498303,
1462795670709386	3008	2499751,
1462795670735360	3010	2501199,
1462795670736289	3012	2502647,
1462795670736308	3014	2504095,
1462795670753384	3016	2504416,
1462795670754284	3018	2505864,
1462795670755261	3020	2507312,
1462795670755372	3022	2508760,
1462795670755542	3024	2510208,
1462795670755689	3025	2511656,
1462795670763366	3027	2513104,
1462795670764391	3028	2514552,
1462795670765396	3030	2516000,
1462795670782036	3031	2517448,
1462795670805291	3033	2517511,
1462795670806302	3034	2518959,
1462795670806398	3036	2520407,
1462795670806513	3037	2521855,
1462795670806700	3039	2523303,
1462795670806775	3040	2524751,
1462795670806881	3041	2526199,
1462795670810376	3043	2527647,
1462795670811297	3044	2529095,
1462795670852420	3046	2530521,
1462795670853435	3047	2531969,
1462795670854316	3049	2533417,
1462795670854421	3050	2534865,
1462795670854509	3051	2536313,
1462795670854631	3053	2537761,
1462795670854755	3054	2539209,
1462795670855270	3056	2540657,
1462795670855379	3057	2542105,
1462795670900401	3059	2543531,
1462795670901325	3060	2544979,
1462795670901476	3062	2546427,
1462795670901510	3063	2547875,
1462795670901662	3065	2549323,
1462795670902362	3066	2550771,
1462795670902388	3067	2552219,
1462795670902515	3069	2553667,
1462795670902631	3071	2555115,
1462795670948426	3075	2556451,
1462795670949325	3076	2557899,
1462795670949412	3078	2559347,
1462795670949525	3079	2560795,
1462795670949711	3081	2562243,
1462795670949835	3082	2563691,
1462795670950289	3084	2565139,
1462795670950372	3085	2566587,
1462795670950488	3086	2568035,
1462795670995434	3088	2569371,
1462795670996297	3089	2570819,
1462795670996411	3091	2572267,
1462795670996564	3092	2573715,
1462795670997310	3094	2575163,
1462795670997413	3095	2576611,
1462795670997541	3097	2578059,
1462795670997683	3098	2579507,
1462795670997792	3100	2580955,
1462795671042414	3102	2582291,
1462795671043331	3103	2583739,
1462795671043444	3105	2585187,
1462795671044307	3106	2586635,
1462795671044431	3108	2588083,
1462795671044536	3109	2589531,
1462795671044678	3110	2590979,
1462795671044785	3111	2592427,
1462795671044869	3113	2593875,
1462795671092412	3115	2594469,
1462795671093317	3116	2595917,
1462795671094308	3118	2597365,
1462795671094397	3119	2598813,
1462795671094566	3121	2600261,
1462795671094640	3122	2601709,
1462795671094833	3123	2603157,
1462795671094884	3124	2604605,
1462795671094999	3126	2606053,
1462795671140451	3128	2606647,
1462795671141354	3129	2608095,
1462795671141427	3130	2609543,
1462795671141608	3132	2610991,
1462795671141679	3133	2612439,
1462795671142341	3135	2613887,
1462795671142431	3136	2615335,
1462795671142670	3138	2616783,
1462795671142678	3139	2618231,
1462795671192457	3141	2618959,
1462795671193360	3142	2620407,
1462795671193432	3143	2621855,
1462795671193608	3145	2623303,
1462795671194315	3146	2624751,
1462795671194457	3148	2626199,
1462795671194616	3149	2627647,
1462795671194746	3151	2629095,
1462795671194755	3152	2630543,
1462795671244479	3154	2631271,
1462795671245475	3155	2632719,
1462795671246359	3157	2634167,
1462795671246451	3158	2635615,
1462795671246600	3160	2637063,
1462795671246691	3161	2638511,
1462795671246858	3163	2641407,
1462795671246878	3165	2642855,
1462795671275489	3167	2639959,
1462795671295442	3169	2643583,
1462795671296411	3171	2646479,
1462795671323436	3173	2647927,
1462795671324441	3175	2649375,
1462795671351427	3177	2650823,
1462795671352431	3179	2645031,
1462795671379444	3181	2652271,
1462795671380451	3183	2653719,
1462795671407463	3186	2655167,
1462795671408344	3188	2656615,
1462795671409315	3190	2658063,
1462795671435446	3193	2659511,
1462795671436442	3195	2660959,
1462795671437442	3197	2662407,
1462795671463423	3199	2663855,
1462795671464448	3201	2665303,
1462795671465446	3203	2666751,
1462795671491453	3205	2668199,
1462795671492447	3207	2669647,
1462795671493351	3209	2671095,
1462795671494324	3211	2672543,
1462795671519456	3212	2673991,
1462795671520455	3214	2675439,
1462795671521457	3215	2676887,
1462795671547437	3217	2679783,
1462795671548355	3219	2681231,
1462795671549459	3221	2682679,
1462795671550361	3223	2684127,
1462795671575461	3225	2685575,
1462795671576459	3227	2687023,
1462795671577465	3229	2678335,
1462795671603443	3231	2688471,
1462795671604466	3233	2689919,
1462795671605470	3235	2691367,
1462795671631471	3237	2692815,
1462795671632370	3239	2694263,
1462795671633344	3241	2695711,
1462795671634344	3243	2697159,
1462795671659447	3245	2698607,
1462795671660372	3247	2700055,
1462795671661378	3249	2701503,
1462795671662376	3251	2702951,
1462795671663351	3253	2704399,
1462795671687456	3255	2705847,
1462795671688479	3257	2707295,
1462795671689478	3259	2708743,
1462795671690485	3260	2710191,
1462795671691485	3262	2711639,
1462795671715461	3263	2713087,
1462795671716454	3265	2714535,
1462795671718484	3266	2715983,
1462795671719360	3268	2717431,
1462795671743467	3269	2718879,
1462795671744396	3271	2720327,
1462795671746479	3272	2721775,
1462795671747382	3274	2723223,
1462795671771499	3275	2724671,
1462795671772396	3277	2726119,
1462795671774507	3278	2727567,
1462795671775382	3280	2729015,
1462795671799452	3281	2730463,
1462795671800350	3283	2731911,
1462795671801413	3284	2733359,
1462795671802512	3286	2734807,
1462795671803389	3287	2736255,
1462795671827520	3289	2737703,
1462795671828393	3290	2739151,
1462795671829493	3292	2740599,
1462795671830391	3293	2742047,
1462795671831536	3295	2743495,
1462795671832356	3296	2744943,
1462795671856528	3298	2746391,
1462795671857087	3299	2747839,
1462795671858462	3301	2747978,
1462795671859417	3302	2749426,
1462795671860463	3304	2750874,
1462795671861362	3305	2752322,
1462795671885468	3307	2753770,
1462795671886390	3308	2755218,
1462795671887467	3310	2756666,
1462795671888367	3311	2758114,
1462795671889467	3313	2759562,
1462795671890368	3314	2761010,
1462795671914423	3317	2762458,
1462795671915422	3318	2763906,
1462795671916394	3320	2765354,
1462795671917415	3321	2766802,
1462795671918044	3323	2768250,
1462795671931469	3326	2768342,
1462795671943528	3327	2769790,
1462795671944426	3329	2771238,
1462795671944508	3330	2772686,
1462795671945522	3332	2774134,
1462795671946399	3333	2775582,
1462795671947395	3335	2777030,
1462795671971326	3336	2778478,
1462795671979580	3338	2778925,
1462795671980503	3339	2780373,
1462795671980582	3340	2781821,
1462795671980698	3342	2783269,
1462795671981456	3343	2784717,
1462795671999547	3345	2786165,
1462795672000432	3346	2787613,
1462795672008420	3348	2789061,
1462795672027619	3350	2789768,
1462795672028520	3351	2791216,
1462795672029495	3353	2792664,
1462795672029561	3354	2794112,
1462795672029685	3356	2795560,
1462795672029863	3357	2797008,
1462795672036618	3359	2798456,
1462795672056454	3360	2799904,
1462795672083605	3362	2800886,
1462795672084503	3363	2802334,
1462795672084571	3365	2803782,
1462795672085494	3366	2805230,
1462795672085569	3368	2808126,
1462795672085760	3370	2809574,
1462795672085794	3372	2811022,
1462795672114600	3374	2806678,
1462795672135610	3376	2812183,
1462795672142602	3378	2813631,
1462795672143503	3380	2815079,
1462795672163611	3382	2816527,
1462795672164507	3384	2817975,
1462795672170560	3386	2819423,
1462795672171603	3388	2820871,
1462795672191609	3390	2822319,
1462795672192507	3392	2823767,
1462795672193512	3394	2825215,
1462795672198615	3396	2826663,
1462795672199609	3398	2828111,
1462795672219616	3400	2829559,
1462795672220613	3402	2831007,
1462795672221612	3404	2832455,
1462795672226574	3405	2833903,
1462795672230613	3407	2835183,
1462795672247621	3408	2836631,
1462795672248616	3410	2838079,
1462795672254625	3411	2839527,
1462795672255517	3413	2840975,
1462795672275628	3414	2843871,
1462795672282620	3416	2845319,
1462795672283529	3418	2846767,
1462795672303627	3420	2848215,
1462795672304503	3422	2849663,
1462795672310627	3424	2851111,
1462795672311635	3426	2842423,
1462795672332653	3428	2852559,
1462795672338684	3430	2854007,
1462795672339640	3432	2855455,
1462795672360639	3434	2856903,
1462795672361495	3436	2858351,
1462795672366593	3438	2859799,
1462795672367590	3440	2861247,
1462795672388596	3442	2862695,
1462795672389492	3444	2864143,
1462795672390464	3446	2865591,
1462795672394594	3448	2867039,
1462795672395595	3450	2868487,
1462795672416651	3453	2869935,
1462795672417656	3455	2871383,
1462795672418626	3457	2872831,
1462795672422661	3458	2874279,
1462795672423655	3460	2875727,
1462795672444634	3462	2877175,
1462795672445635	3464	2878623,
1462795672450622	3465	2880071,
1462795672451522	3467	2881519,
1462795672472629	3468	2882967,
1462795672473507	3470	2884415,
1462795672478627	3471	2885863,
1462795672479525	3473	2887311,
1462795672500656	3474	2888759,
1462795672501567	3476	2890207,
1462795672506661	3477	2891655,
1462795672507561	3479	2893103,
1462795672528662	3480	2894551,
1462795672529564	3482	2895999,
1462795672534663	3483	2897447,
1462795672535563	3485	2898895,
1462795672556675	3486	2900343,
1462795672557566	3488	2901791,
1462795672557639	3489	2903239,
1462795672562669	3491	2904687,
1462795672563279	3492	2906135,
1462795672584565	3494	2906414,
1462795672585544	3495	2907862,
1462795672586540	3497	2909310,
1462795672586673	3498	2910758,
1462795672591675	3500	2912206,
1462795672592550	3501	2913654,
1462795672613647	3503	2915102,
1462795672614588	3504	2916550,
1462795672615600	3506	2917998,
1462795672615654	3507	2919446,
1462795672620675	3509	2920894,
1462795672621560	3510	2922342,
1462795672642677	3512	2923790,
1462795672643580	3513	2925238,
1462795672644581	3515	2926686,
1462795672644762	3516	2928134,
1462795672649652	3518	2929582,
1462795672650583	3519	2931030,
1462795672650655	3520	2932478,
1462795672671683	3522	2933926,
1462795672672562	3523	2935374,
1462795672673588	3525	2936748,
1462795672673745	3526	2938196,
1462795672678684	3528	2939644,
1462795672679585	3529	2941092,
1462795672679660	3531	2942540,
1462795672700689	3532	2943988,
1462795672701594	3534	2945436,
1462795672702590	3535	2946884,
1462795672702717	3537	2948332,
1462795672707696	3538	2949780,
1462795672708218	3540	2951228,
1462795672728696	3542	2951339,
1462795672729597	3543	2952787,
1462795672730696	3545	2954235,
1462795672731599	3546	2955683,
1462795672735696	3548	2957131,
1462795672736569	3549	2958579,
1462795672737567	3551	2960027,
1462795672757690	3552	2961475,
1462795672758606	3554	2962923,
1462795672759660	3555	2964371,
1462795672760682	3557	2965598,
1462795672764710	3558	2967046,
1462795672765551	3560	2968494,
1462795672785695	3561	2969942,
1462795672786590	3563	2971390,
1462795672786681	3564	2972838,
1462795672787716	3566	2974286,
1462795672788616	3567	2975734,
1462795672792719	3569	2977182,
1462795672793502	3570	2978630,
1462795672814722	3572	2979626,
1462795672815624	3573	2981074,
1462795672815716	3574	2982522,
1462795672815855	3576	2983970,
1462795672816736	3577	2985418,
1462795672817637	3579	2986866,
1462795672821697	3580	2988314,
1462795672843685	3582	2991210,
1462795672844398	3584	2992658,
1462795672845613	3586	2993273,
1462795672845687	3588	2994721,
1462795672845855	3590	2996169,
1462795672849682	3592	2997617,
1462795672850588	3594	2999065,
1462795672873661	3596	2989762,
1462795672901735	3598	3000513,
1462795672902574	3600	3001961,
1462795672903585	3603	3003409,
1462795672903697	3605	3004857,
1462795672903743	3607	3006305,
1462795672929707	3609	3006847,
1462795672930607	3611	3008295,
1462795672931641	3613	3009743,
1462795672932628	3616	3011191,
1462795672933620	3618	3012639,
1462795672933779	3620	3014087,
1462795672933822	3622	3015535,
1462795672957702	3624	3016983,
1462795672958728	3626	3018431,
1462795672959477	3628	3019879,
1462795672960730	3630	3020280,
1462795672961725	3631	3021728,
1462795672962671	3633	3023176,
1462795672963572	3634	3024624,
1462795672985700	3636	3026072,
1462795672986735	3637	3027520,
1462795672987738	3639	3028968,
1462795672989730	3640	3030416,
1462795672990629	3642	3031864,
1462795672991379	3643	3033312,
1462795672992709	3645	3033378,
1462795673014712	3646	3034826,
1462795673015639	3648	3036274,
1462795673017736	3649	3037722,
1462795673018639	3651	3039170,
1462795673019731	3652	3040618,
1462795673042738	3654	3043514,
1462795673043644	3656	3044962,
1462795673045384	3658	3046410,
1462795673046618	3660	3046476,
1462795673047740	3662	3047924,
1462795673048642	3664	3049372,
1462795673070748	3666	3050820,
1462795673071746	3668	3052268,
1462795673073744	3670	3042066,
1462795673074729	3672	3053716,
1462795673101705	3674	3055164,
1462795673102604	3676	3056612,
1462795673103658	3678	3058060,
1462795673103726	3680	3059508,
1462795673103931	3682	3060956,
1462795673129771	3684	3062404,
1462795673130709	3686	3063852,
1462795673131808	3688	3065300,
1462795673132702	3690	3066748,
1462795673133605	3692	3068196,
1462795673157771	3694	3069644,
1462795673158771	3696	3071092,
1462795673159747	3698	3072540,
1462795673160747	3700	3073988,
1462795673161747	3701	3075436,
1462795673185765	3703	3076884,
1462795673186758	3704	3078332,
1462795673187761	3706	3079780,
1462795673189753	3707	3081228,
1462795673190688	3709	3082676,
1462795673214769	3710	3084124,
1462795673215669	3712	3085572,
1462795673215871	3713	3087020,
1462795673217762	3715	3088468,
1462795673218661	3716	3089916,
1462795673242775	3718	3091364,
1462795673243645	3719	3092812,
1462795673244649	3721	3094260,
1462795673244828	3722	3095708,
1462795673246712	3724	3097156,
1462795673253768	3726	3098467,
1462795673271775	3727	3099915,
1462795673272670	3729	3101363,
1462795673273673	3730	3102811,
1462795673273845	3732	3104259,
1462795673274773	3733	3105707,
1462795673299782	3735	3107155,
1462795673300676	3736	3108603,
1462795673301749	3738	3110051,
1462795673302652	3739	3111499,
1462795673303685	3741	3112947,
1462795673303867	3742	3114395,
1462795673328739	3744	3115843,
1462795673329658	3745	3117291,
1462795673330628	3747	3118739,
1462795673331659	3748	3120187,
1462795673331808	3750	3121635,
1462795673332608	3751	3123083,
1462795673355792	3753	3124435,
1462795673357787	3754	3125883,
1462795673358668	3756	3127331,
1462795673359757	3757	3128779,
1462795673360660	3759	3130227,
1462795673361634	3760	3131675,
1462795673361774	3762	3133123,
1462795673385790	3763	3134571,
1462795673411695	3766	3137419,
1462795673412648	3768	3138867,
1462795673412801	3770	3140315,
1462795673412910	3772	3141763,
1462795673413822	3774	3143211,
1462795673414682	3776	3144659,
1462795673414796	3778	3146107,
1462795673439824	3781	3147555,
1462795673441787	3783	3136019,
1462795673469782	3785	3149003,
1462795673470752	3787	3150403,
1462795673471682	3789	3151851,
1462795673471787	3791	3153299,
1462795673471957	3793	3154747,
1462795673497817	3795	3156195,
1462795673498662	3797	3157643,
1462795673499665	3799	3159091,
1462795673500658	3801	3160539,
1462795673501689	3803	3161987,
1462795673516819	3805	3163387,
1462795673517707	3807	3164835,
1462795673525800	3809	3166283,
1462795673526804	3811	3167731,
1462795673527806	3813	3169179,
1462795673528798	3814	3170627,
1462795673529733	3816	3172075,
1462795673544803	3817	3173523,
1462795673545792	3819	3174971,
1462795673574724	3821	3176371,
1462795673575676	3822	3177819,
1462795673575800	3824	3179267,
1462795673575943	3825	3180715,
1462795673576118	3826	3183611,
1462795673576177	3828	3185059,
1462795673603803	3830	3186507,
1462795673604557	3832	3187955,
1462795673624830	3834	3188736,
1462795673625733	3836	3190184,
1462795673625836	3838	3191632,
1462795673631829	3840	3182163,
1462795673652832	3842	3193080,
1462795673653833	3844	3194528,
1462795673654832	3846	3195976,
1462795673659829	3848	3197424,
1462795673680832	3850	3198872,
1462795673681736	3852	3200320,
1462795673682737	3854	3201768,
1462795673683737	3856	3203216,
1462795673687839	3858	3204664,
1462795673708853	3860	3206112,
1462795673709838	3862	3207560,
1462795673710839	3864	3209008,
1462795673711819	3866	3210456,
1462795673715831	3868	3211904,
1462795673736853	3869	3213352,
1462795673737848	3871	3214800,
1462795673738845	3872	3216248,
1462795673739847	3874	3217696,
1462795673764858	3875	3219144,
1462795673765748	3877	3220592,
1462795673766750	3878	3222040,
1462795673767750	3880	3223488,
1462795673767779	3881	3224936,
1462795673792852	3883	3225831,
1462795673793753	3884	3227279,
1462795673794853	3886	3228727,
1462795673795758	3887	3230175,
1462795673796755	3889	3231623,
1462795673796915	3890	3233071,
1462795673821833	3892	3234519,
1462795673822735	3893	3235967,
1462795673823663	3895	3237415,
1462795673836861	3897	3238196,
1462795673837763	3898	3239644,
1462795673837835	3899	3241092,
1462795673850863	3901	3242540,
1462795673851767	3902	3243988,
1462795673851841	3903	3245436,
1462795673852719	3905	3246884,
1462795673865822	3906	3248332,
1462795673866552	3908	3249780,
1462795673887780	3910	3250561,
1462795673888780	3911	3252009,
1462795673889788	3913	3253457,
1462795673889884	3914	3254905,
1462795673893782	3916	3256353,
1462795673894754	3917	3257801,
1462795673895759	3919	3259249,
1462795673916861	3921	3260697,
1462795673917558	3923	3262145,
1462795673942888	3926	3262926,
1462795673943794	3927	3264374,
1462795673943915	3928	3265822,
1462795673944786	3930	3267270,
1462795673945788	3931	3268718,
1462795673945851	3932	3270166,
1462795673946795	3934	3271614,
1462795673971893	3935	3273062,
1462795673972605	3937	3274510,
1462795673999892	3939	3276739,
1462795674000792	3941	3278187,
1462795674001784	3943	3279635,
1462795674001923	3945	3281083,
1462795674001994	3947	3282531,
1462795674002176	3949	3283979,
1462795674002248	3951	3285427,
1462795674027720	3953	3286875,
1462795674029889	3955	3275291,
1462795674058800	3957	3287656,
1462795674059797	3959	3289104,
1462795674059883	3961	3290552,
1462795674060027	3963	3292000,
1462795674060129	3965	3293448,
1462795674086905	3967	3294896,
1462795674087801	3969	3296344,
1462795674088802	3971	3297792,
1462795674089797	3973	3299240,
1462795674089816	3975	3300688,
1462795674104901	3977	3301098,
1462795674105802	3979	3302546,
1462795674114904	3981	3303994,
1462795674115875	3983	3305442,
1462795674116904	3985	3306890,
1462795674117896	3986	3308338,
1462795674118919	3988	3309786,
1462795674132906	3989	3311234,
1462795674133876	3991	3312682,
1462795674142584	3992	3314130,
1462795674158914	3994	3314314,
1462795674159811	3995	3315762,
1462795674159888	3997	3317210,
1462795674160868	3998	3318658,
1462795674161782	4000	3320106,
1462795674170913	4001	3321554,
1462795674171810	4003	3323002,
1462795674187913	4004	3324450,
1462795674188813	4006	3325898,
1462795674188826	4007	3327346,
1462795674209922	4009	3327477,
1462795674210818	4010	3328925,
1462795674210989	4012	3330373,
1462795674215926	4013	3331821,
1462795674216815	4015	3333269,
1462795674217822	4016	3334717,
1462795674217898	4018	3336165,
1462795674238924	4019	3337613,
1462795674239821	4021	3339061,
1462795674243586	4022	3340509,
1462795674260924	4024	3340640,
1462795674261925	4025	3342088,
1462795674262784	4027	3343536,
1462795674266903	4028	3344984,
1462795674267794	4030	3346432,
1462795674271924	4031	3347880,
1462795674272826	4033	3349328,
1462795674289928	4034	3350776,
1462795674290805	4036	3352224,
1462795674294589	4037	3353672,
1462795674314959	4039	3355198,
1462795674315864	4041	3356646,
1462795674317958	4043	3358094,
1462795674318817	4045	3359542,
1462795674318883	4047	3360990,
1462795674322945	4049	3362438,
1462795674323825	4051	3363886,
1462795674345960	4053	3353750,
1462795674373952	4055	3365334,
1462795674374928	4057	3366740,
1462795674375860	4059	3368188,
1462795674375974	4061	3369636,
1462795674376073	4063	3371084,
1462795674401958	4065	3372532,
1462795674402779	4068	3373980,
1462795674403805	4070	3375428,
1462795674404775	4072	3376876,
1462795674405775	4074	3378324,
1462795674414942	4076	3379632,
1462795674415867	4078	3381080,
1462795674429967	4080	3382528,
1462795674431960	4083	3383976,
1462795674432860	4084	3385424,
1462795674433840	4086	3386872,
1462795674434834	4087	3388320,
1462795674442942	4089	3389768,
1462795674443874	4090	3391216,
1462795674464956	4092	3392406,
1462795674465851	4093	3393854,
1462795674465928	4095	3395302,
1462795674466106	4096	3396750,
1462795674466177	4098	3398198,
1462795674471954	4099	3401094,
1462795674493964	4101	3402542,
1462795674494799	4103	3403990,
1462795674511961	4105	3405180,
1462795674512863	4107	3406628,
1462795674513839	4109	3408076,
1462795674521963	4111	3409524,
1462795674522963	4113	3399646,
1462795674540870	4115	3410972,
1462795674541870	4117	3412420,
